user_id,block_number,trial_number,classification_decision,stimulus_seen,dss_judgment,decision_time,correct_classification
86,3,17,noise,6.13,noise,8.277499,signal
63,3,88,noise,5.32,noise,2.82038,noise
82,3,14,signal,7.3,signal,3.418595,signal
72,3,90,signal,7.93,signal,2.296069,signal
78,3,97,signal,5.65,signal,1.997217,noise
91,3,42,noise,6.58,noise,2.17483,noise
88,3,24,signal,8.01,noise,2.668214,signal
45,3,97,noise,5.46,signal,3.379708,noise
81,3,78,noise,5.65,noise,2.294063,noise
76,3,35,noise,5.37,signal,1.295026,noise
43,3,90,signal,4.89,signal,2.806542,signal
93,3,22,signal,8.45,signal,3.668019,signal
77,3,63,noise,4.96,noise,2.627355,noise
69,3,97,noise,5.97,noise,2.542366,noise
84,3,27,signal,8.39,noise,2.904772,signal
86,3,18,signal,7.62,signal,2.496538,signal
72,3,91,noise,4.32,noise,2.040285,noise
78,3,98,noise,6.86,noise,2.039199,noise
91,3,43,noise,6.45,noise,2.000327,noise
55,3,78,noise,6.11,noise,3.115897,noise
75,3,7,noise,6.13,signal,5.421953,signal
48,3,70,noise,4.3,signal,3.284654,noise
45,3,98,noise,5.36,noise,2.248671,noise
88,3,25,noise,7.51,signal,2.394644,signal
93,3,23,noise,5.69,noise,1.66015,noise
73,3,95,noise,6.42,signal,3.666288,noise
76,3,36,noise,7.06,signal,1.879262,signal
51,3,71,noise,6.71,signal,4.788883,signal
82,3,15,signal,8.29,signal,3.507799,signal
54,3,48,signal,5.84,signal,5.431906,noise
43,3,91,noise,6.3,noise,2.563161,noise
81,3,79,noise,5.02,noise,2.736372,noise
63,3,89,signal,8.49,noise,4.025074,signal
83,3,65,signal,6.56,signal,6.120412,signal
91,3,44,noise,5.55,signal,1.435918,noise
77,3,64,signal,6.38,signal,2.462932,noise
72,3,92,noise,4.6,signal,1.880392,noise
86,3,19,signal,6.34,signal,2.18344,signal
78,3,99,noise,6.52,noise,2.23472,noise
69,3,98,noise,8.1,noise,2.896447,signal
84,3,28,signal,7.14,noise,2.941484,noise
85,2,2,noise,5.91,noise,5.558719,noise
55,3,79,noise,5.19,noise,2.513151,noise
76,3,37,noise,5.87,noise,1.856161,noise
93,3,24,noise,6.35,noise,2.155157,noise
51,3,72,noise,5.32,noise,2.182373,noise
75,3,8,signal,8.2,signal,3.11651,signal
91,3,45,signal,5.31,signal,1.637372,signal
45,3,99,noise,5.23,noise,2.854025,noise
73,3,96,noise,6.38,noise,2.808628,noise
81,3,80,signal,7.26,signal,2.238375,signal
43,3,92,noise,6.54,noise,2.448674,noise
72,3,93,signal,8.59,signal,1.91097,signal
76,3,38,noise,4.21,noise,1.418996,noise
88,3,26,noise,6.77,signal,4.028556,signal
69,3,99,noise,6.5,signal,2.074113,signal
93,3,25,noise,5.74,noise,1.808498,noise
78,3,100,signal,8.34,signal,2.11411,signal
77,3,65,noise,5.55,noise,3.110917,noise
63,3,90,signal,7.71,signal,3.641715,signal
54,3,49,noise,6.23,noise,4.110977,noise
82,3,16,signal,8.22,signal,4.040634,signal
86,3,20,noise,5.91,noise,3.096763,noise
91,3,46,noise,6.04,noise,1.897314,noise
51,3,73,noise,4.77,noise,2.363156,noise
55,3,80,noise,4.71,noise,2.988249,noise
45,3,100,signal,7.47,signal,2.443833,signal
84,3,29,noise,2.92,noise,3.36466,noise
73,3,97,noise,7.98,signal,2.380045,signal
81,3,81,signal,7.27,noise,2.408227,noise
75,3,9,noise,6.51,noise,2.824633,noise
85,2,3,noise,4.4,noise,4.017826,noise
93,3,26,signal,5.15,signal,1.709013,noise
43,3,93,signal,6.78,signal,3.153963,noise
69,3,100,noise,5.08,noise,2.003966,noise
72,3,94,signal,7.12,noise,3.001235,signal
88,3,27,noise,4.42,signal,2.299719,noise
91,3,47,noise,6.69,noise,1.405687,noise
77,3,66,noise,6.07,noise,1.979992,noise
51,3,74,signal,8.7,signal,2.253433,signal
63,3,91,noise,5.6,signal,2.636995,noise
54,3,50,signal,6.39,signal,2.668852,signal
48,3,71,signal,7.26,noise,4.412535,noise
73,3,98,noise,5.86,noise,2.046703,noise
86,3,21,noise,5.04,signal,2.95179,noise
82,3,17,noise,5.24,noise,3.299772,noise
55,3,81,signal,6.54,noise,2.744545,noise
81,3,82,signal,5.68,signal,2.422473,signal
91,3,48,noise,6.34,noise,1.346477,noise
77,3,67,noise,5.97,noise,1.344013,noise
93,3,27,noise,6.88,noise,1.607678,noise
84,3,30,noise,4.2,noise,3.152561,noise
54,3,51,signal,5.6,noise,1.197959,noise
75,3,10,signal,4.4,noise,3.204554,noise
76,3,39,noise,5.85,signal,4.841368,noise
43,3,94,noise,7.23,noise,2.696377,noise
73,3,99,noise,6.16,noise,1.613693,noise
72,3,95,noise,6.64,signal,3.047138,noise
51,3,75,signal,6.99,signal,2.246432,signal
88,3,28,noise,6.03,signal,3.199573,signal
91,3,49,noise,7.66,noise,1.580171,noise
79,3,95,noise,7.33,signal,19.429088,signal
63,3,92,noise,6.89,signal,2.856056,signal
77,3,68,noise,5.79,noise,1.812505,noise
86,3,22,signal,7.99,noise,2.620783,signal
76,3,40,noise,6.0,noise,1.464339,noise
55,3,82,noise,5.63,noise,2.620139,noise
54,3,52,signal,5.56,signal,1.777282,signal
48,3,72,noise,6.93,noise,3.297192,noise
82,3,18,noise,6.02,noise,2.999802,noise
83,3,66,signal,8.35,signal,10.532924,signal
91,3,50,noise,5.57,noise,1.405318,signal
43,3,95,noise,5.94,signal,2.608945,signal
72,3,96,noise,4.58,signal,2.049952,signal
77,3,69,noise,4.5,noise,1.296543,noise
75,3,11,noise,5.65,signal,2.938588,noise
79,3,96,signal,6.6,signal,1.743664,signal
51,3,76,noise,5.17,signal,2.391802,signal
76,3,41,noise,6.45,noise,1.469091,noise
88,3,29,signal,6.49,signal,2.712828,signal
73,3,100,noise,5.92,noise,3.227503,noise
85,2,4,noise,7.09,signal,5.850754,signal
84,3,31,signal,7.4,signal,3.846909,signal
48,3,73,noise,5.53,signal,2.042939,noise
86,3,23,noise,5.47,noise,2.399192,noise
55,3,83,noise,6.5,noise,2.27794,noise
83,3,67,noise,5.97,noise,2.077055,noise
91,3,51,signal,6.64,signal,1.469528,signal
81,3,83,signal,6.46,signal,5.465837,noise
77,3,70,noise,5.4,noise,1.362848,noise
76,3,42,noise,6.02,noise,1.353603,noise
82,3,19,signal,5.8,signal,3.295934,noise
43,3,96,noise,6.24,noise,2.699008,noise
75,3,12,signal,8.39,noise,2.585694,signal
77,3,71,noise,5.98,noise,1.379171,noise
88,3,30,noise,5.6,signal,2.78113,noise
91,3,52,noise,5.21,noise,1.895971,noise
86,3,24,noise,5.11,noise,2.260098,noise
51,3,77,signal,6.91,noise,3.321921,noise
55,3,84,noise,5.46,noise,2.354649,noise
84,3,32,signal,7.28,signal,3.000542,signal
63,3,93,signal,5.53,noise,5.915614,noise
81,3,84,noise,5.48,noise,2.742126,noise
92,3,1,noise,6.4,noise,4.147802,noise
75,3,13,signal,7.45,noise,1.9674,signal
77,3,72,noise,3.99,noise,1.592895,noise
43,3,97,noise,7.56,noise,2.360781,noise
93,3,28,noise,6.11,noise,8.691567,noise
85,2,5,noise,4.35,noise,4.31286,noise
67,3,70,signal,5.4,signal,22.345527,noise
91,3,53,noise,5.49,noise,2.099678,noise
83,3,68,noise,8.95,noise,4.539914,noise
88,3,31,signal,6.88,noise,2.515897,signal
51,3,78,noise,4.85,noise,2.377232,noise
92,3,2,noise,5.28,noise,1.721835,noise
82,3,20,noise,5.12,noise,3.997353,noise
55,3,85,signal,7.9,signal,2.484984,signal
84,3,33,signal,7.55,noise,2.708698,noise
81,3,85,noise,6.87,noise,2.415341,signal
75,3,14,signal,8.76,noise,2.110083,signal
77,3,73,signal,7.27,signal,2.24202,signal
63,3,94,noise,5.79,noise,2.832428,noise
43,3,98,noise,6.76,noise,2.32481,noise
72,3,97,signal,6.64,noise,7.654439,noise
91,3,54,noise,5.57,noise,1.851332,noise
83,3,69,signal,7.72,signal,2.152154,signal
67,3,71,signal,3.93,signal,2.432837,noise
77,3,74,signal,6.07,noise,1.150218,noise
48,3,74,noise,5.41,signal,7.906248,noise
92,3,3,noise,7.1,noise,2.509663,noise
88,3,32,noise,5.06,noise,2.843861,noise
79,3,97,noise,5.37,signal,9.053532,noise
93,3,29,noise,5.0,noise,3.412954,noise
51,3,79,signal,7.18,signal,3.127906,signal
55,3,86,noise,4.8,noise,2.804981,noise
81,3,86,signal,6.69,signal,2.77812,noise
84,3,34,noise,6.02,noise,3.071112,noise
82,3,21,noise,6.49,noise,3.24116,noise
75,3,15,noise,4.54,signal,2.895848,noise
63,3,95,noise,5.51,signal,2.548662,signal
43,3,99,signal,9.16,signal,2.649902,signal
72,3,98,signal,8.01,noise,2.556804,signal
77,3,75,noise,5.06,noise,1.75989,noise
91,3,55,noise,4.79,noise,2.416963,noise
85,2,6,noise,6.16,signal,4.738977,noise
54,3,53,noise,4.2,noise,12.105805,noise
92,3,4,noise,3.01,noise,1.807885,noise
67,3,72,noise,6.46,noise,2.471803,noise
93,3,30,signal,5.46,signal,1.721677,noise
83,3,70,noise,4.72,noise,2.921729,noise
88,3,33,noise,5.89,noise,2.253482,noise
48,3,75,noise,5.55,signal,2.396346,noise
79,3,98,signal,6.44,noise,2.752681,noise
55,3,87,noise,5.4,noise,2.456278,noise
75,3,16,noise,4.82,noise,2.121977,noise
77,3,76,noise,8.14,noise,2.055195,noise
91,3,56,noise,4.6,noise,1.970816,noise
43,3,100,noise,7.12,noise,2.449584,noise
72,3,99,signal,7.46,noise,2.393222,noise
54,3,54,signal,6.88,signal,2.062451,signal
67,3,73,noise,6.32,signal,1.631232,noise
92,3,5,noise,6.81,noise,2.067075,noise
82,3,22,noise,5.55,signal,3.187974,noise
81,3,87,signal,3.53,signal,3.428934,noise
84,3,35,signal,6.19,signal,3.353654,signal
51,3,80,noise,6.28,noise,4.276892,noise
88,3,34,noise,4.82,noise,2.210358,noise
86,3,25,signal,6.64,signal,10.333217,noise
77,3,77,noise,3.86,noise,1.157007,noise
83,3,71,noise,6.48,noise,3.11636,noise
79,3,99,noise,5.26,signal,2.430077,signal
55,3,88,noise,3.81,noise,2.573459,noise
85,2,7,noise,6.77,noise,4.22386,signal
91,3,57,noise,6.92,noise,1.962739,noise
77,3,78,noise,4.86,noise,1.185418,noise
92,3,6,signal,6.74,signal,2.021789,signal
63,3,96,noise,5.51,noise,5.564932,noise
48,3,76,noise,6.17,noise,4.315469,noise
75,3,17,noise,6.65,noise,3.568429,noise
81,3,88,noise,7.26,noise,2.412499,signal
93,3,31,signal,6.75,signal,4.330093,noise
79,3,100,signal,5.5,noise,1.60943,noise
86,3,26,signal,7.36,noise,2.496733,signal
72,3,100,signal,9.0,signal,3.32189,signal
77,3,79,noise,4.13,noise,1.273152,noise
51,3,81,signal,6.51,noise,2.953607,noise
82,3,23,signal,8.98,signal,3.302869,signal
88,3,35,signal,7.68,noise,3.009335,signal
91,3,58,noise,4.77,noise,1.757902,noise
83,3,72,noise,6.54,noise,2.48749,noise
55,3,89,noise,6.42,noise,2.298088,noise
62,3,79,signal,6.6,signal,113.028957,signal
84,3,36,signal,6.33,signal,4.229813,signal
93,3,32,noise,6.09,noise,1.640102,noise
92,3,7,noise,4.06,noise,2.730116,noise
71,3,41,signal,5.75,signal,37.801453,noise
81,3,89,noise,6.43,noise,2.288937,noise
63,3,97,signal,7.95,noise,2.694918,signal
48,3,77,signal,7.0,noise,2.739964,noise
91,3,59,noise,5.67,noise,1.704102,noise
83,3,73,signal,6.3,signal,1.780768,signal
86,3,27,signal,8.54,noise,2.338709,signal
88,3,36,signal,8.81,signal,2.187554,signal
77,3,80,signal,5.85,signal,2.594056,noise
51,3,82,noise,5.29,noise,2.83629,noise
85,2,8,noise,6.46,signal,4.259235,noise
93,3,33,signal,6.36,signal,1.853244,signal
92,3,8,signal,5.67,signal,1.698227,noise
82,3,24,noise,4.22,noise,3.157946,noise
55,3,90,noise,6.1,noise,2.429955,noise
62,3,80,noise,5.59,signal,2.385171,signal
75,3,18,noise,5.76,signal,4.527557,signal
91,3,60,noise,7.56,noise,1.770356,noise
84,3,37,noise,4.05,noise,3.15788,noise
88,3,37,noise,4.47,noise,1.906563,noise
63,3,98,noise,5.68,noise,2.701445,noise
81,3,90,noise,6.64,noise,2.874216,noise
77,3,81,noise,5.4,noise,1.997769,noise
93,3,34,noise,6.04,noise,1.726795,noise
86,3,28,signal,8.56,signal,2.8007,signal
55,3,91,noise,5.63,noise,2.367462,noise
91,3,61,noise,6.99,signal,1.75004,signal
62,3,81,signal,5.31,signal,2.798624,signal
82,3,25,noise,5.8,signal,3.083396,noise
83,3,74,signal,9.11,signal,4.333366,signal
88,3,38,noise,4.91,noise,2.219874,noise
63,3,99,noise,5.06,noise,2.404934,noise
77,3,82,noise,5.25,noise,2.211536,noise
92,3,9,noise,4.91,noise,3.854693,noise
85,2,9,signal,6.69,noise,4.371129,noise
81,3,91,signal,6.63,signal,3.245625,signal
93,3,35,noise,4.77,noise,2.784207,noise
84,3,38,noise,5.73,noise,3.745427,noise
55,3,92,noise,4.36,noise,2.386922,noise
48,3,78,signal,5.61,signal,6.761827,noise
83,3,75,noise,5.99,noise,1.990826,noise
86,3,29,signal,8.06,noise,3.42067,signal
77,3,83,noise,6.64,noise,2.065168,noise
62,3,82,noise,6.96,noise,2.821113,noise
91,3,62,noise,4.39,noise,3.378863,noise
88,3,39,noise,6.58,signal,2.803856,signal
75,3,19,noise,5.18,noise,6.065441,signal
82,3,26,noise,5.55,noise,3.39356,noise
92,3,10,noise,7.61,noise,2.729195,noise
51,3,83,noise,5.75,noise,7.453326,noise
81,3,92,signal,5.53,signal,2.548678,signal
63,3,100,signal,6.84,signal,3.634171,signal
83,3,76,signal,7.53,signal,2.047565,signal
62,3,83,signal,8.35,signal,1.621995,noise
55,3,93,noise,5.62,noise,2.787755,noise
84,3,39,signal,6.89,signal,2.995255,signal
91,3,63,signal,7.76,signal,1.877317,signal
77,3,84,noise,4.02,noise,2.131579,noise
88,3,40,noise,5.12,signal,2.2136,noise
76,3,43,noise,4.38,noise,27.506451,noise
71,3,42,signal,3.83,signal,4.979797,noise
48,3,79,signal,7.04,signal,3.495302,signal
92,3,11,noise,3.27,noise,2.373459,noise
51,3,84,signal,8.21,signal,2.182194,signal
85,2,10,signal,7.25,noise,5.056721,noise
75,3,20,noise,6.93,signal,2.985022,noise
93,3,36,noise,5.84,noise,4.605297,noise
82,3,27,noise,6.73,signal,3.286374,signal
77,3,85,noise,4.0,noise,1.52217,noise
91,3,64,noise,3.55,noise,1.891889,noise
81,3,93,signal,8.12,signal,3.077437,noise
83,3,77,signal,10.04,signal,3.295937,signal
55,3,94,noise,6.08,signal,2.625383,signal
62,3,84,noise,6.06,signal,2.833157,noise
48,3,80,noise,6.24,noise,2.348163,noise
88,3,41,noise,6.03,signal,2.497607,noise
75,3,21,noise,5.27,noise,1.858743,noise
92,3,12,noise,4.22,noise,2.430833,noise
93,3,37,noise,7.9,noise,1.921655,noise
86,3,30,signal,7.64,signal,6.552153,signal
76,3,44,noise,3.71,noise,3.66918,noise
77,3,86,signal,6.78,signal,2.324925,noise
91,3,65,signal,5.21,noise,2.088952,noise
81,3,94,noise,6.98,noise,2.158828,noise
84,3,40,signal,6.86,noise,4.829297,noise
62,3,85,noise,6.95,noise,2.269457,noise
88,3,42,signal,4.8,noise,2.079598,noise
83,3,78,signal,7.54,signal,2.854586,signal
48,3,81,signal,7.27,signal,2.549238,noise
71,3,43,noise,6.13,noise,3.445498,signal
51,3,85,signal,8.09,signal,5.212989,signal
75,3,22,signal,7.75,noise,2.932322,signal
91,3,66,noise,6.96,noise,1.800431,noise
81,3,95,noise,7.33,noise,1.861527,noise
93,3,38,noise,5.52,noise,3.011084,noise
92,3,13,noise,5.68,signal,3.2563,signal
77,3,87,signal,4.35,signal,2.301828,noise
82,3,28,noise,5.79,noise,5.017838,noise
62,3,86,signal,9.23,signal,2.33493,signal
83,3,79,noise,6.28,noise,1.94987,noise
86,3,31,noise,5.53,signal,3.279711,noise
48,3,82,signal,5.29,signal,2.298047,noise
88,3,43,noise,5.29,signal,2.948047,noise
84,3,41,signal,7.88,signal,3.394375,signal
75,3,23,noise,5.24,noise,1.814808,noise
51,3,86,noise,5.13,noise,2.138711,noise
55,3,95,noise,6.27,noise,6.099527,noise
81,3,96,noise,6.76,noise,1.986675,noise
91,3,67,signal,8.12,signal,2.205153,signal
93,3,39,noise,6.13,noise,2.077635,noise
77,3,88,signal,4.16,signal,2.229207,noise
62,3,87,signal,7.37,noise,1.931946,noise
86,3,32,noise,3.87,noise,1.888474,noise
71,3,44,noise,5.36,noise,2.39006,noise
92,3,14,noise,6.32,noise,3.074592,noise
82,3,29,noise,6.06,noise,3.036398,noise
75,3,24,signal,7.3,noise,2.427323,noise
88,3,44,signal,7.69,noise,2.767805,signal
51,3,87,signal,6.82,signal,2.563126,noise
91,3,68,noise,6.38,noise,2.090354,noise
93,3,40,signal,6.33,signal,2.070167,signal
55,3,96,noise,5.37,signal,2.539282,noise
48,3,83,noise,6.53,signal,3.516657,noise
77,3,89,noise,4.38,noise,2.349509,noise
62,3,88,noise,6.1,noise,1.978867,noise
83,3,80,noise,4.17,noise,4.196238,noise
84,3,42,signal,6.3,signal,3.502894,noise
81,3,97,noise,6.0,noise,3.35846,noise
92,3,15,noise,5.47,noise,2.535911,noise
91,3,69,noise,5.56,noise,1.394999,noise
88,3,45,noise,5.96,noise,1.997379,noise
51,3,88,signal,6.54,signal,2.180623,signal
62,3,89,noise,5.99,noise,1.602803,noise
93,3,41,noise,5.92,noise,2.056443,noise
55,3,97,noise,5.04,noise,2.492211,noise
82,3,30,noise,5.77,signal,3.684745,signal
77,3,90,signal,7.81,signal,2.418095,signal
48,3,84,signal,8.01,signal,2.764541,signal
86,3,33,noise,7.07,signal,4.557169,signal
83,3,81,signal,5.98,signal,2.187395,noise
81,3,98,signal,6.95,signal,2.349863,noise
84,3,43,noise,5.32,noise,2.818223,noise
91,3,70,noise,7.05,noise,1.811675,noise
88,3,46,noise,5.38,noise,1.919018,noise
92,3,16,noise,7.22,noise,2.626434,noise
51,3,89,noise,6.7,noise,2.660919,noise
71,3,45,noise,6.9,noise,5.466219,noise
62,3,90,noise,5.98,noise,2.246016,noise
77,3,91,noise,5.7,noise,1.982485,noise
81,3,99,noise,7.18,noise,1.592327,noise
48,3,85,noise,4.87,signal,2.250421,noise
93,3,42,noise,6.58,noise,2.678521,noise
55,3,98,signal,9.08,signal,2.532322,signal
88,3,47,noise,4.45,signal,2.314421,noise
92,3,17,noise,4.95,noise,1.919702,noise
75,3,25,noise,5.25,noise,6.707304,noise
91,3,71,signal,7.24,signal,2.920257,signal
86,3,34,signal,6.85,noise,3.409733,signal
84,3,44,noise,4.18,noise,3.205469,noise
83,3,82,signal,7.15,signal,3.504591,signal
67,3,74,noise,4.95,noise,34.049758,noise
62,3,91,noise,5.86,noise,2.110431,noise
82,3,31,noise,4.51,noise,4.407462,noise
51,3,90,noise,6.26,noise,2.649131,noise
81,3,100,noise,5.34,noise,2.488764,noise
48,3,86,noise,4.48,noise,2.440797,noise
77,3,92,signal,6.66,signal,2.816919,signal
55,3,99,signal,7.85,signal,2.43979,signal
91,3,72,noise,5.19,noise,1.695173,noise
92,3,18,noise,6.51,noise,2.306992,noise
88,3,48,noise,6.92,signal,2.504867,signal
62,3,92,noise,5.57,noise,1.483262,noise
83,3,83,noise,6.06,noise,2.15184,noise
71,3,46,noise,5.1,noise,3.435254,noise
67,3,75,signal,6.85,signal,2.52035,noise
86,3,35,noise,4.97,signal,2.691442,noise
84,3,45,noise,6.38,noise,3.189436,noise
51,3,91,noise,6.43,noise,2.583049,noise
77,3,93,signal,9.39,signal,2.355238,signal
82,3,32,noise,6.05,noise,3.113886,noise
91,3,73,noise,5.81,noise,1.709524,noise
48,3,87,noise,6.2,noise,2.601093,noise
55,3,100,signal,7.49,signal,2.532801,signal
62,3,93,signal,6.43,signal,1.928029,signal
88,3,49,signal,8.96,signal,2.62242,signal
93,3,43,noise,6.45,noise,6.054552,noise
75,3,26,noise,5.09,signal,5.248789,noise
67,3,76,noise,6.12,noise,2.120478,noise
83,3,84,noise,4.54,noise,2.826535,noise
92,3,19,signal,8.48,signal,3.586577,signal
85,3,1,noise,6.48,noise,6.199512,noise
91,3,74,noise,8.74,signal,1.629335,signal
86,3,36,signal,8.08,signal,2.86342,signal
62,3,94,noise,6.69,noise,1.650568,noise
77,3,94,signal,7.36,signal,2.296429,signal
48,3,88,noise,5.57,noise,2.237993,noise
51,3,92,noise,5.41,noise,2.801777,noise
95,1,1,signal,7.44,noise,4.506073,noise
84,3,46,noise,5.86,noise,3.190675,noise
82,3,33,signal,7.65,signal,2.979562,signal
67,3,77,signal,9.34,noise,1.55656,noise
75,3,27,signal,7.24,signal,1.989423,signal
91,3,75,signal,4.67,noise,1.553714,noise
93,3,44,signal,5.55,signal,2.154263,noise
88,3,50,signal,7.27,signal,2.724331,signal
92,3,20,noise,5.67,noise,2.297339,noise
62,3,95,noise,4.85,noise,1.850596,noise
67,3,78,noise,6.7,signal,1.109967,signal
71,3,47,noise,5.11,noise,4.753149,noise
51,3,93,signal,5.89,signal,2.226142,noise
91,3,76,noise,5.27,noise,1.227345,noise
77,3,95,noise,4.63,noise,2.76796,noise
86,3,37,noise,5.42,noise,2.98496,noise
48,3,89,noise,6.51,signal,2.975746,noise
75,3,28,noise,6.04,signal,2.534545,noise
67,3,79,signal,6.55,noise,1.429966,noise
84,3,47,noise,6.03,signal,3.243285,signal
82,3,34,signal,9.27,signal,3.506853,signal
83,3,85,noise,4.93,noise,5.234942,noise
88,3,51,noise,5.62,noise,3.049642,noise
85,3,2,noise,5.57,noise,4.600476,noise
92,3,21,noise,6.32,noise,2.768702,noise
77,3,96,noise,6.97,signal,1.665566,signal
91,3,77,noise,5.86,noise,2.149112,noise
62,3,96,noise,7.25,noise,2.852848,noise
51,3,94,noise,7.79,noise,2.452788,signal
86,3,38,signal,6.46,noise,2.185575,noise
48,3,90,noise,6.42,signal,2.325359,noise
67,3,80,noise,5.99,noise,1.471288,noise
75,3,29,signal,8.02,noise,2.37357,signal
95,1,2,signal,6.53,signal,6.273226,signal
91,3,78,noise,7.27,signal,1.84128,signal
62,3,97,noise,5.78,noise,1.918304,noise
51,3,95,noise,5.11,noise,2.03463,noise
84,3,48,noise,3.95,noise,3.117456,noise
92,3,22,signal,5.01,signal,2.319686,noise
88,3,52,signal,9.12,noise,2.4776,signal
86,3,39,signal,7.09,signal,2.018164,signal
77,3,97,noise,5.23,noise,2.524574,noise
83,3,86,noise,8.6,noise,2.822264,signal
67,3,81,noise,7.98,signal,2.027502,signal
75,3,30,signal,7.93,signal,2.227976,signal
76,3,45,noise,7.29,signal,29.073757,signal
82,3,35,noise,6.97,signal,3.860385,signal
91,3,79,signal,8.71,noise,1.534018,noise
62,3,98,noise,6.21,noise,1.812416,noise
93,3,45,signal,5.31,signal,8.07227,signal
86,3,40,signal,8.97,signal,2.048231,signal
77,3,98,noise,7.51,noise,2.145974,signal
75,3,31,noise,6.49,noise,1.818826,noise
95,1,3,noise,5.85,noise,3.647723,noise
91,3,80,noise,5.82,noise,1.622822,noise
85,3,3,signal,6.87,signal,5.614054,signal
88,3,53,signal,7.79,signal,2.980238,signal
62,3,99,signal,6.24,signal,1.494876,signal
51,3,96,noise,4.54,signal,3.627369,signal
84,3,49,noise,5.96,noise,3.755515,noise
48,3,91,signal,7.46,signal,5.905586,signal
92,3,23,noise,4.75,signal,3.943518,noise
93,3,46,noise,6.04,noise,2.345863,noise
77,3,99,noise,4.14,noise,1.833134,noise
82,3,36,noise,5.96,noise,3.503576,noise
91,3,81,noise,5.53,noise,1.697852,noise
75,3,32,noise,5.17,noise,2.218026,noise
83,3,87,noise,3.83,noise,4.694061,noise
88,3,54,signal,7.51,noise,2.024091,signal
71,3,48,noise,6.62,noise,9.580331,noise
95,1,4,noise,5.42,noise,2.850143,noise
48,3,92,noise,5.99,noise,2.378067,noise
62,3,100,noise,6.68,noise,3.011821,noise
91,3,82,noise,5.33,signal,1.631597,noise
77,3,100,noise,3.67,noise,2.04267,noise
51,3,97,noise,6.5,noise,3.301004,noise
83,3,88,signal,7.83,signal,1.83845,signal
85,3,4,noise,4.63,noise,3.75958,noise
92,3,24,noise,7.61,signal,3.031738,signal
75,3,33,signal,6.07,noise,2.238427,noise
84,3,50,signal,5.38,signal,3.793363,noise
88,3,55,noise,5.53,signal,2.373525,noise
82,3,37,signal,7.7,signal,3.170872,signal
95,1,5,signal,7.4,noise,2.797162,noise
48,3,93,noise,5.45,noise,2.406683,noise
91,3,83,noise,5.88,noise,1.965085,noise
88,3,56,signal,8.14,noise,2.172562,signal
75,3,34,signal,6.5,signal,2.568124,noise
51,3,98,signal,5.43,signal,3.287473,signal
91,3,84,noise,4.79,noise,1.904837,noise
85,3,5,signal,8.07,noise,3.546319,noise
93,3,47,noise,6.69,noise,6.456297,noise
84,3,51,signal,6.55,noise,3.865958,noise
82,3,38,noise,6.55,noise,3.543286,noise
48,3,94,signal,7.53,signal,2.879497,noise
95,1,6,noise,5.36,noise,3.027953,noise
92,3,25,noise,5.76,noise,4.753058,noise
71,3,49,noise,6.38,signal,5.198044,signal
88,3,57,signal,8.13,noise,2.22782,noise
83,3,89,signal,4.86,signal,5.295404,noise
75,3,35,noise,5.81,noise,2.551089,noise
51,3,99,signal,8.8,signal,2.81795,signal
91,3,85,noise,4.6,signal,2.283415,noise
48,3,95,signal,7.55,signal,2.423275,noise
83,3,90,noise,6.22,noise,1.932238,noise
88,3,58,noise,4.52,noise,2.117172,noise
92,3,26,signal,10.51,signal,2.218075,signal
95,1,7,noise,6.7,signal,2.380952,signal
82,3,39,signal,7.73,signal,3.132876,signal
84,3,52,noise,5.37,noise,4.074626,noise
91,3,86,signal,8.97,signal,2.241445,signal
85,3,6,noise,5.67,noise,4.585191,noise
83,3,91,signal,5.26,signal,2.20113,noise
88,3,59,noise,5.47,noise,2.232467,noise
48,3,96,noise,5.89,signal,2.591788,noise
92,3,27,noise,4.35,noise,2.261363,noise
75,3,36,noise,6.43,noise,5.023476,noise
51,3,100,signal,9.09,noise,4.456115,signal
91,3,87,noise,6.73,signal,1.941994,signal
95,1,8,noise,3.75,noise,3.240635,noise
82,3,40,noise,5.16,signal,3.380442,noise
84,3,53,noise,5.13,noise,2.947037,noise
92,3,28,noise,5.36,noise,2.268939,noise
88,3,60,signal,7.36,noise,2.894486,noise
75,3,37,signal,7.4,signal,2.318795,signal
91,3,88,signal,4.73,noise,2.111151,noise
95,1,9,noise,5.7,noise,2.492221,noise
76,3,46,noise,7.28,noise,19.997261,signal
85,3,7,signal,7.11,noise,4.227129,signal
86,3,41,signal,6.83,signal,20.058509,signal
92,3,29,noise,3.07,noise,2.253693,noise
91,3,89,noise,4.9,noise,1.782729,noise
75,3,38,noise,6.27,noise,2.095221,noise
82,3,41,noise,6.68,signal,3.950374,signal
84,3,54,noise,7.04,signal,3.994552,noise
88,3,61,noise,6.76,noise,3.812937,noise
95,1,10,signal,6.46,noise,3.112785,signal
76,3,47,noise,9.49,signal,3.170675,signal
91,3,90,noise,5.72,noise,1.639883,noise
75,3,39,noise,6.23,noise,1.706613,noise
83,3,92,signal,6.97,signal,7.574866,signal
86,3,42,signal,6.08,signal,2.117872,noise
92,3,30,noise,5.82,signal,2.279761,noise
85,3,8,noise,4.56,noise,4.015944,signal
93,3,48,noise,6.34,noise,14.337747,noise
88,3,62,noise,3.56,noise,1.936543,noise
91,3,91,noise,6.83,signal,1.980043,noise
86,3,43,noise,4.69,noise,2.048225,noise
75,3,40,signal,7.71,noise,2.254916,signal
